sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i7_0111,valid_iid,111,7.993580237634084,0.7579403547570109,827.0853211858173,61.65325517440176,9,6,1.5798950195312494e-09,4946852542.786685,6338961323.486501,83.5179090675892,102.68168550010483,85.52806673701143,86.07292384527199,0.9516239482848886,0.04837605173147776,-1.6366343957333362e-11,8.552403664461973e-11,1626,10,ecfc9f86fcf1f9ea6d604c5dc367a047caa3fe46426d068cfbcafc95a454839b,67da20c56784d8d0e523a06b4f4493cee6a3d345d51fb730285788255b4119a9
v6p1i7_0112,train,112,6.083802173325099,0.5323270987719297,974.8818996799986,55.21942912056015,10,7,1.5457153320312495e-09,3962922458.0888467,6388007584.395102,150.44706624149563,67.5905429969884,56.32017631475455,56.60524986910555,0.961266856190038,0.03873314383607508,-2.6113134046451598e-11,8.988397754530942e-11,1450,8,7470a06c2c760ed503821f983923fa56f8f6ab9ed212287ef455d16db90eb1e7,def5ca4621d8e010c8d3c54a93598383c76212f78a561a3e0dcc1838506750e1
v6p1i7_0113,valid_iid,113,5.538058547864066,0.2404261464253068,884.2397121412316,81.79682441462408,3,8,5.744171142578122e-10,9360600178.549467,10679913744.293575,127.74776893677901,77.17655669501215,54.178814748060134,54.62163301094497,0.9421772492521648,0.05782275076380241,-1.596729609432656e-11,9.081392881088492e-11,1602,15,75a2f1a906a26f4c245938de3afbc7800d2638cb309ea9e7c1103e678ce94bd7,4fc096451d400b5daf9e29f38c7692576bde6f69dab6710906bc40643111fa80
v6p1i7_0114,test_iid,114,3.951225983725271,0.38088730443269014,557.4212909358761,129.40760393762483,8,3,1.4000701904296865e-09,2781617948.7427287,3988194517.8982368,138.49284216974849,69.98683461169719,56.14460627542022,56.86333471093313,0.885340835406844,0.11465916463342234,-4.026642172443698e-11,8.543932825289532e-11,1709,9,d07879bc0ea4d955620d98ea349b4e4d4f5de91e7b955d15614eb94de0605401,295a8c0e70c2c73d0313b65513ab719f595da2db3f163effc4308322ade9d5e3
v6p1i7_0115,train,115,13.1571050322767,0.8292820025235415,1545.5965949610436,27.62485517969647,5,2,8.307647705078118e-10,15938437248.936756,21836248033.540577,179.83699869370668,109.18153899253372,81.79785631040795,81.9555121211555,0.9849088868480138,0.01509111316882402,-1.683777698756993e-11,1.1054659031601035e-10,1428,20,11f1e7906199a9c2c24483a86a506f96efb499b6b4c508e00ca70353b3a8a89a,3781340f850d8ed506099b2d736bbf2ca425954f5e374c5407e1a12d92e71821
v6p1i7_0116,train,116,7.4037492382800085,0.9196195481345057,686.1096120287352,193.84346547166638,4,6,5.717468261718749e-10,13032025906.230892,17683427175.648666,164.07753243059582,115.76830717079076,83.52585657183975,85.35264056117185,0.8926086658313004,0.10739133413540028,3.329930142518111e-11,9.055341210172745e-11,1643,10,cd7aa33c37c486bb356165225b68a85d91ff5f157025c6d554ec610148ed2f26,8b3c8169f0917059a9e3957f1c39637e05eac31e5d79dbdf756975246e2caa0f
v6p1i7_0117,train,117,6.76331212722591,0.3697228468954563,1083.3128785213335,23.2975468107849,9,3,1.5016174316406238e-09,4511486855.877024,5595070549.938575,103.14483568528514,69.16107808234904,59.3966279704636,59.47464777053199,0.9817213299024247,0.018278670071812823,2.5762543418475623e-11,8.898085230563626e-11,1380,11,0c117ddd1827af10b2013ec2e2cb151d66e97a6e38f344169008683ac64ac85c,249c5587a6d3845132a3676bd9a55d2a3b0e99762d85eddaea853306c34636de
v6p1i7_0118,train,118,2.982031785385507,0.010428301990032196,1200.2974920189654,36.85606697937629,6,6,9.341430664062494e-10,3183334830.20752,3898248732.6646457,205.47280325223392,29.09662308724785,23.493243968707972,23.535075740237332,0.9747716717668897,0.025228328255667093,-2.25568052219283e-11,9.125407852811436e-11,1442,13,edc5b25d79adc8cf459dd38d02494086135388f618b16c437c83933873f4272f,d8372a62e24667b2902348f26fb93dc748090576e929a23be1e9d3b4f6bb0df2
v6p1i7_0119,train,119,8.337061787642341,0.7163301846012473,619.595901997943,96.98302832089313,7,6,1.4669799804687491e-09,5603027731.924765,6600366486.717786,164.6308695499922,133.75490878586294,110.75029994160388,112.01600479493595,0.9174123678644818,0.08258763211414223,2.1376009375304143e-11,9.827182674586745e-11,1651,11,0c281ed1554f5d6911407483d341198e503e379fc213e661d709cfbca0cdd399,51d2c3b101bb09726ee1f8df56603bacf45d912370afecee2b9c113e7d0f67d0
v6p1i7_0120,valid_iid,120,9.273146745325011,0.5747464084997773,1420.6331295518742,109.97026222109962,6,3,1.2356567382812492e-09,7566059687.822773,11061231402.037535,116.35239497060381,83.08238800836028,57.81089282446972,58.47511978421261,0.9568093250954738,0.043190674903909924,6.162939289666286e-13,1.0066277716459661e-10,1563,15,e09f89c367833fdf6b1a4438334cf5b261cdbcb62b4647e5d269cb028a52facc,4ccfcb677b9f328cde4df6b4023f2a61ddc5d3a38a78965d101611c253cbd98d
v6p1i7_0121,train,121,3.0580413516564433,0.15198632888495922,524.088886865903,41.79407515210676,7,5,1.4001464843749992e-09,2261574751.8087664,3038467525.3335567,111.91835228242412,58.765804142486274,51.73912505145697,51.8836170782744,0.9408103770135594,0.059189622931326756,5.511378622484677e-11,8.630505405320294e-11,1552,11,46fda85b62cf19779887940734dc5f691b75ebf32717e7427a454c836209af92,f4656ccdc61dd934cedde31a5dbe3bfffefc5564693f1703cec0aa79a288aa39
v6p1i7_0122,train,122,7.337502811244856,0.48006954975426197,776.2137003306574,20.536014300776753,4,7,6.805419921874995e-10,10886127140.12754,14019566280.625504,133.3699560709572,108.80790532164855,90.88940142472742,90.9703700471718,0.9767862851783268,0.023213714773982347,4.7690892195389686e-11,8.690006318561525e-11,1538,6,68b59ea2d149db7077bf9385b47f0430b55424794c1f1e2766579e255ec60430,8967396aed95eaab565f8c36e9b6fb5c12ab02c24b153e9cc0edbd1774ada9d3
v6p1i7_0123,test_iid,123,7.086299666557713,0.8093233900144696,958.6570436229438,170.88028295000066,9,4,1.5435791015624988e-09,4664923086.638338,6123320523.519069,145.9869355813132,75.65613745193514,58.84657093524086,60.127766860516296,0.9267498893937893,0.07325011060966785,-3.4571816749727105e-12,9.353488858054555e-11,1469,11,4b589bc30d7357d406b2afb3b01e1fdbb8613f651265d2e0d42952eabc06db31,32bdf4a68e743f450d7f97fdf65b8ec85e5f7c7fc68622c6e4248c64957a7f91
v6p1i7_0124,train,124,9.383311647067735,0.9376248009502888,629.0099897089591,31.339681704068028,8,6,1.439514160156249e-09,6631082937.682917,9017839875.437597,64.57611600894634,152.63054641768275,137.74112806461508,137.98481778138708,0.9604526450717146,0.039547354946803816,-1.8518385371538376e-11,8.01727882903844e-11,1487,11,e5d9d9a41e75ed91b59aa3f49d38ce0f46e86a094e092e830ec8f190153a752d,00f3f23d1cb75d51b77a9232b60b4319dec0cc2b6e3e235a270dc63b8b7f3873
v6p1i7_0125,train,125,5.201987367560987,0.2724939612671733,1365.0179860194821,146.80070000124826,5,3,8.6517333984375e-10,6088136014.5979595,7190618706.9412775,114.23807730198435,46.315122217479825,32.29426344045709,32.80880282617027,0.9459158612136951,0.05408413875196775,3.433715584883062e-11,1.0644402951396587e-10,1603,21,18c9623c019ba81fedb0003bf45baf9f67235491cca6addf1172e8dbdff410f0,eca0fdee0cd037bf5c8aace6e2aa6b339ca430d64343479abf297fc67ae3d820
v6p1i7_0126,train,126,5.1586137964274865,0.10082149412482977,1151.557424609407,72.13642231474881,10,2,1.805419921874999e-09,2875135403.0375934,4402445986.739032,182.72097459853953,50.948024911689004,40.97090166330887,41.17668821043218,0.9558769651918376,0.04412303484167756,-3.351519028622382e-11,1.00428793970644e-10,1698,12,dcb7fd96a19903ae0e70c01e3b04a2c0fcf1e5b35014a66df64ff3b4bebbdaf5,0c7f67109683064bcd5a142f3177b31cb411832a38640165e95e684cd9ca0949
v6p1i7_0127,test_iid,127,6.002163693389893,0.6719575002789497,746.036957918462,48.69398010445161,3,4,6.509399414062494e-10,9370735197.254705,12703032680.581741,169.40818739874499,88.50129946457628,71.38742931388798,71.75174619563771,0.9555455142534147,0.0444544857669871,-2.040178014362573e-11,8.31358339800244e-11,1408,24,022263c21fe38ec799aff3a6b558379ad4511990386321167a8362498d5cca1d,4161bffb8d661b3d24323b986ce518b3891b4740dd793b2eac293cf277cb8f2e
