sample_id,split_role,sobol_index,package_total_power_W,continuous_severity,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,total_source_volume_m3,mean_q_W_m3,max_q_W_m3,mean_local_k_W_mK,peak_deltaT_K,mean_deltaT_K,cv_rms_deltaT_K,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,cg_iterations,minimum_support_nodes_per_region,coordinate_sha256,support_index_sha256
v6p1i5_0112,valid_iid,112,4.168044024281469,0.33268424682319164,785.9388565412253,120.23021431279327,9,4,1.3537597656249988e-09,3147774887.125075,4625958318.604254,126.42562066014754,53.47928913812831,43.52613065740818,44.020159704616084,0.9177119301572958,0.08228806988306554,-4.036136149356256e-11,9.403210848224376e-11,1565,8,af2aa833f093e7a9a33dbd60fd72120f5787b9a7b2f34c2bfb5c3060e8592630,2edb390e6e5b8494a0a2f124a6711ee61a5f77fdec86cb0399dc50f4af69d9b4
v6p1i5_0113,train,113,8.829571484269136,0.509716097265482,1115.8392179020088,37.901737193617116,5,7,1.1045837402343744e-09,7929669735.41624,10272284497.448103,146.71931407861965,93.52780681795247,74.32410080685698,74.50797546383416,0.9731522452616127,0.026847754742747334,-4.360078156194132e-12,9.065410981087602e-11,1466,8,45281ed29f13d0bc3028b8dcee3f5a4eebe3ab40d1102c397f3076321a83755d,86001ec43a49ea8ccd15ba9243c0a2b6aae3efca0baedee154ae7c88d3a4844f
v6p1i5_0114,train,114,11.798486938466812,0.9388316301628947,1310.0895565315698,32.40171934125785,7,3,1.1758422851562495e-09,10088640903.21145,12753869535.835045,231.094093510965,108.83190473690303,86.73331653261106,86.9023702840437,0.9796127919195878,0.020387208066937734,1.347444176679956e-11,1.0026645046436186e-10,1490,16,ecbe62d352937b8c0a74b9b3d6e55aa5bb4783bd500a5eb655ac8026c9ae6b9e,57c38c6a82256fd9bf83834bd6aa754ced284a262714813e5a946822bb302641
v6p1i5_0115,train,115,3.2234924233637945,0.15236374083906412,516.515705804975,102.66944505357574,3,3,3.429412841796873e-10,9544594700.749504,11339487381.002808,91.23208314660155,67.05834046527468,49.82325866213393,50.41230364053328,0.8951616376321703,0.104838362337934,2.989573982138603e-11,8.550744041238735e-11,1739,16,8afb14d6f389173a55f69da775feb20affd216cccaf3002dc8f7712b09dc54b0,3a36582afd391a7f206a8438cfd0b03c6fced788942947ab9cd2ce7b27fc06e0
v6p1i5_0116,train,116,3.509791855665374,0.11094583105295897,903.2482354172979,25.35926298775679,6,7,1.1061859130859367e-09,3136640498.505375,4359753572.877152,94.45046052795242,42.362484000941436,36.892796609334326,36.93196673849421,0.9762363625115364,0.02376363751669453,-2.8230968602689066e-11,8.662433024893478e-11,1358,12,932bfd06de4281915abe725564b26d2e0790593e8af1533caf2fc968e133fb53,385329a0267e8e03a5e5dafd237546871e5f4f8a9c15842bd5f1e20d2585f870
v6p1i5_0117,train,117,8.20204714576338,0.7937159696593881,722.6408255582825,79.9897952594391,10,7,1.6735839843749993e-09,4870862418.931216,6905288976.7588,74.44598717578654,122.27746822267,97.13882100247673,98.05567126913631,0.9361141682954612,0.06388583171168652,-7.1477810352063686e-12,8.30338042281387e-11,1616,6,0ae6c7ca060e17a20882cb6e66fa89ebe012a751117d8538601fb3ea95f2c4ac,d54227bd2137cd427205cd090be011a27167cdf31c75964634feb586197849cc
v6p1i5_0118,train,118,5.334625690863189,0.7230756487697363,637.9710134357009,162.13404853262807,4,6,7.35855102539062e-10,7259171616.146635,8056585266.338331,116.77067892594725,89.99225772821234,65.25710394654932,66.54701283320237,0.8953609031606902,0.10463909685995515,-2.0645270457356033e-11,9.049261894551827e-11,1709,15,bdcd0158e8b91943e6b6ebe2b01f19d3218444d03f1294dfa68f83566af0813c,7c80234def175d945d9dbabb5401c0dea9ba9d2210119e708d43d202ce4a0230
v6p1i5_0119,train,119,10.42796781158189,0.4308694712817669,1425.0967065801408,51.3465853741262,8,7,1.2878417968749995e-09,8024750953.128973,10396131395.844505,118.89574450580874,86.35237280477827,67.95068020857428,68.19660864545345,0.9727045115707473,0.027295488445967544,-1.671485421725624e-11,1.0539755762662376e-10,1491,6,a931b145b9a9501e1dc12a87ebccbd27dfe983b7df117d0c9fc40f5775af7558,5aa8685eec49cd54991641ef25ce1574e3d0417aa7670e176daaae38f2ba464c
v6p1i5_0120,train,120,4.132325911964219,0.2579683531075716,556.6761871597187,57.18163217521737,4,6,8.313751220703115e-10,4999376773.538439,5941824800.489652,120.88197359723598,74.733432577607,64.52962593375581,64.77621256336037,0.928831499996711,0.07116849994694321,5.6345769019506345e-11,8.112078872649805e-11,1417,16,a82d845004be460518ddf56bacec70ab648891f8179a6da46c49a6b7cc7e3911,228cb08371a142ec48152f0862a4fb2005eaadc40645f9718fe8d92ab453eb41
v6p1i5_0121,train,121,8.074283453581806,0.5834386721253395,1221.132591432539,180.66714754314245,8,5,1.3574981689453117e-09,5998246465.731899,8144192895.235338,191.55514396481868,73.7575375938386,53.75053548687274,55.025362410718934,0.9401262920418391,0.05987370793947998,1.868097102414388e-11,1.0632688282793693e-10,1693,8,273becfdd03f50053c93b424a5591acf9fa1ae41c2235556a2ee255bdd84860f,98cfc21619c460f7354fee86aa9d3d4873b972ec8d46f85e5f0de9f205cdb04e
v6p1i5_0122,test_iid,122,12.37676481884948,0.9041705569252372,1035.1918369074701,66.76292642101788,6,5,1.2390899658203118e-09,9959373853.741905,13702362900.401262,195.68827400330287,137.05565002645187,106.88132737756884,107.60820587009749,0.9586640754502311,0.04133592453334667,1.6422239109367442e-11,1.0068897181152384e-10,1644,13,e969fb33e0886c374fff0f88b0637c9659dc5cbe3057242253b05aa454c15a5b,b1c2d1742d88c2c987d0b2cfc10a50576f6e5d798e95f1f28e579e66134c055a
v6p1i5_0123,test_iid,123,3.4088907799832278,0.18801419902592897,843.3126077898319,21.202443153241727,10,4,1.7993164062499995e-09,1958322335.8414097,3016546332.050391,139.09836295781204,43.746917046680494,38.69067951391981,38.72584452857332,0.9781641134891524,0.021835886544179103,-3.333152877722402e-11,7.994443754787331e-11,1406,11,dce49c0141f4f9ba87ab7b7fa4ecc9132980b4d06cbd34ba7c9b9a067e57a15b,d4992dce50fd3723bd43c2923e0e9b67f3f332c790b3ac54ca3bda9850f31812
v6p1i5_0124,train,124,5.732755470218867,0.04403779562562704,1529.0282176193948,92.08583147349623,7,6,1.5435791015624996e-09,3650577703.609626,5020388360.7412615,158.53735373451002,43.47240707292667,33.45202868723781,33.734288789143285,0.9624558790264823,0.037544120980515884,-6.998208701953055e-12,1.0588805910338296e-10,1458,11,69f277bd0390d349e3a430e0c9a628f35af405e9f64806bc441e1073a6d520de,344acf5aa5e7356e08f55c162705e3e5f3cd43d28d9043d0529eaf5f130265a2
v6p1i5_0125,valid_iid,125,6.162451438125433,0.8596194954589009,591.9216825874162,29.111629557248236,3,6,4.872894287109371e-10,13869657007.36579,20054943619.89455,151.8269086651678,116.10620579172979,96.25830652594041,96.43009386297766,0.960861768688406,0.039138231324885864,-1.3291901975543379e-11,8.826292801825382e-11,1664,19,faded934c79a0e214ee330d9cc2a99909fe503f291a5cd122acbbeacdb646e14,475818ec0bf0bd14c7d7dce1b5f90d0d956435e9c03e1fbe1f925a6b89fd8666
v6p1i5_0126,train,126,6.5896181285313755,0.6805955115705729,673.4256636343155,45.35808149789861,9,6,1.5119934082031242e-09,4426024350.987791,5818432017.706126,79.63727700797155,100.22248347882851,88.2975792104597,88.5668391539696,0.9506098022588099,0.049390197764266036,-2.307588232164593e-11,8.646384524606428e-11,1501,9,82a8891d3d2dd816ae30c98c373af4541dc678cb8d3ab48360c7840c49110b1d,b374e43ccafb7faaf3e0742e9f0ef7097e00cc6f6f56315507ae8ce443c8803c
v6p1i5_0127,valid_iid,127,6.476504733074827,0.47432777285575867,973.6558697527207,143.96867264330714,5,3,8.860778808593746e-10,7239180928.769483,9379242579.614197,148.7958461620993,76.18767116179839,54.307226927445804,55.207417625186125,0.9268583047062237,0.07314169530639936,-1.2623037142227426e-11,9.182324203724878e-11,1639,25,9933b9194b55ca4aebc6d2fd9d34924c613fb72cf06ecfdaab862d00a9c7ead9,ab91a09c2b25f3f63919bc2d4c3efd9d41f86b31da977a3f0c07fabce73e40d9
